region_name,minflow_visualise,minflow_rnet,mingodutch_rnet,rnet_keep,to_rebuild,to_rebuild_rnet,n_flow,n_people,n_flow_rnet,n_people_rnet,build_date,run_min
avon,5,10,0,0.05,1,0,20289,261245,NA,NA,11/01/2019,8.12
bedfordshire,5,10,0,0.05,1,0,9632,123905,NA,NA,11/01/2019,3.03
berkshire,5,10,0,0.05,1,0,15066,195704,NA,NA,11/01/2019,5.82
buckinghamshire,5,10,0,0.05,1,0,12614,164073,NA,NA,11/01/2019,4.35
cambridgeshire,5,10,0,0.05,1,0,11998,204913,NA,NA,11/01/2019,4.21
cheshire,5,10,0,0.05,1,0,15910,220481,NA,NA,11/01/2019,5.76
cornwall-and-isles-of-scilly,5,10,0,0.05,1,0,5766,115016,NA,NA,11/01/2019,2.44
cumbria,5,10,0,0.05,1,0,5067,134127,NA,NA,11/01/2019,1.59
derbyshire,5,10,0,0.05,1,0,17611,239823,NA,NA,11/01/2019,7.2
devon,5,10,0,0.05,1,0,15962,274291,NA,NA,11/01/2019,6.08
dorset,5,10,0,0.14,1,0,12158,176815,NA,NA,11/01/2019,3.97
east-sussex,5,10,0,0.05,1,0,12600,167058,NA,NA,11/01/2019,3.47
essex,5,10,0,0.05,1,0,23093,317174,NA,NA,11/01/2019,7.94
gloucestershire,5,10,0,0.05,1,0,9525,148370,NA,NA,11/01/2019,3.38
greater-manchester,5,20,30,0.25,1,0,45909,522984,NA,NA,11/01/2019,13.24
hampshire,5,10,0,0.05,1,0,30401,403037,NA,NA,11/01/2019,11.22
hereford-and-worcester,5,10,0,0.05,1,0,10592,169872,NA,NA,11/01/2019,3.85
hertfordshire,5,10,0,0.05,1,0,16652,207034,NA,NA,11/01/2019,5.6
humberside,5,10,0,0.05,1,0,13732,232661,NA,NA,11/01/2019,3.88
isle-of-wight,5,10,0,0.05,1,0,1819,34824,NA,NA,11/01/2019,0.85
kent,5,10,0,0.05,1,0,23162,325425,NA,NA,11/01/2019,8.64
lancashire,5,10,0,0.05,1,0,25013,337559,NA,NA,11/01/2019,7.4
leicestershire,5,20,0,0.25,1,0,17634,238943,NA,NA,11/01/2019,5.92
lincolnshire,5,10,0,0.05,1,0,7797,163715,NA,NA,11/01/2019,2.92
liverpool-city-region,5,10,0,0.05,1,0,26380,301421,NA,NA,11/01/2019,7.43
london,5,70,150,0.25,1,0,125317,1239212,NA,NA,11/01/2019,47.18
norfolk,5,10,0,0.05,1,0,11056,190868,NA,NA,11/01/2019,4.33
northamptonshire,5,10,0,0.4,1,0,10797,172346,NA,NA,11/01/2019,3.61
north-east,5,20,20,0.09,1,0,37876,514343,NA,NA,11/01/2019,12.01
northumberland,5,10,0,0.05,1,0,4161,62438,NA,NA,11/01/2019,1.59
north-yorkshire,5,10,0,0.15,1,0,10288,190560,NA,NA,11/01/2019,3.76
nottinghamshire,5,10,0,0.7,1,0,19075,235873,NA,NA,11/01/2019,7.04
oxfordshire,5,10,0,0.05,1,0,9668,159848,NA,NA,11/01/2019,3.47
shropshire,5,10,0,0.05,1,0,6139,110074,NA,NA,11/01/2019,2.13
somerset,5,10,0,0.05,1,0,6762,129245,NA,NA,11/01/2019,3.35
south-yorkshire,5,10,0,0.05,1,0,22947,286480,NA,NA,11/01/2019,8.12
staffordshire,5,10,0,0.05,1,0,19385,254015,NA,NA,11/01/2019,6.91
suffolk,5,10,0,0.05,1,0,9819,175229,NA,NA,11/01/2019,3.19
surrey,5,10,0,0.05,1,0,17963,207165,NA,NA,11/01/2019,6.88
wales,5,10,20,0.05,1,0,39411,655311,NA,NA,11/01/2019,14.32
warwickshire,5,10,0,0.08,1,0,15169,204093,NA,NA,11/01/2019,6.16
west-midlands,5,50,30,0.3,1,0,39576,413565,NA,NA,11/01/2019,12.89
west-sussex,5,10,0,0.05,1,0,12062,179931,NA,NA,11/01/2019,4.12
west-yorkshire,5,10,0,0.05,1,0,37454,466805,NA,NA,11/01/2019,12.17
wiltshire,5,10,0,0.05,1,0,10390,170622,NA,NA,11/01/2019,4.29
