name,date,to_rebuild,who,AG_signoff,notes_or_outstanding_issues,recently_rebuilt,recently_built
avon,2016-08-15,0,RL2,2016-08-16,-,TRUE,TRUE
bedfordshire,2016-08-10,0,RL1,AG,-,FALSE,FALSE
berkshire,2016-08-10,0,RL1,AG,-,FALSE,FALSE
buckinghamshire,2016-08-10,0,RL1,AG,-,FALSE,FALSE
cambridgeshire,2016-08-09,0,RL1,AG,-,FALSE,FALSE
cheshire,2016-08-10,0,RL1,AG,-,FALSE,FALSE
cleveland,2016-08-10,0,RL1,AG,-,FALSE,FALSE
cornwall-and-isles-of-scilly,2016-08-10,0,RL1,AG,-,FALSE,FALSE
cumbria,2016-08-10,0,RL1,AG,-,FALSE,FALSE
derbyshire,2016-08-14,0,RL1,AG,-,FALSE,FALSE
devon,2016-08-15,0,RL1,2016-08-16,-,TRUE,TRUE
dorset,2016-08-12,0,RL1,AG,-,FALSE,FALSE
east-sussex,2016-08-15,0,RL1,2016-08-16,-,TRUE,TRUE
essex,2016-08-12,0,RL1,AG,-,FALSE,FALSE
gloucestershire,2016-08-15,0,RL1,2016-08-16,-,TRUE,TRUE
greater-manchester,2016-08-16,0,RL,2016-08-16,-,TRUE,TRUE
hampshire,2016-08-12,0,RL1,AG,-,FALSE,FALSE
hereford-and-worcester,2016-08-12,0,RL1,AG,-,FALSE,FALSE
hertfordshire,2016-08-12,0,RL1,AG,-,FALSE,FALSE
humberside,2016-08-15,0,RL1,2016-08-16,-,TRUE,TRUE
isle-of-wight,2016-08-10,0,RL1,AG,-,FALSE,FALSE
kent,2016-08-09,0,RL1,AG,-,FALSE,FALSE
lancashire,2016-08-12,0,RL2,AG,-,FALSE,FALSE
leicestershire,2016-08-17,1,RL2,-,mflow 50,TRUE,TRUE
lincolnshire,2016-08-12,0,RL2,AG,-,FALSE,FALSE
liverpool-city-region,2016-08-16,0,RL2,2016-08-17,-,TRUE,TRUE
london,2016-08-15,0,RL3,2016-08-16,-,TRUE,TRUE
norfolk,2016-08-12,0,RL2,AG,-,FALSE,FALSE
northamptonshire,2016-08-17,1,RL2,-,mflow 50,TRUE,TRUE
north-east,2016-08-17,1,RL2,-,mflow 50,TRUE,TRUE
northumberland,2016-08-12,0,RL2,AG,-,FALSE,FALSE
north-yorkshire,2016-08-16,0,RL2,2016-08-16,-,TRUE,TRUE
nottinghamshire,2016-08-14,0,RL2,AG,-,FALSE,FALSE
oxfordshire,2016-08-16,0,RL2,2016-08-15,-,TRUE,TRUE
shropshire,2016-08-10,0,RL2,AG,-,FALSE,FALSE
somerset,2016-08-14,0,RL2,AG,-,FALSE,FALSE
south-yorkshire,2016-08-11,0,RL2,AG,-,FALSE,FALSE
staffordshire,2016-08-11,0,RL2,AG,-,FALSE,FALSE
suffolk,2016-08-11,0,RL2,AG,-,FALSE,FALSE
surrey,2016-08-11,0,RL2,AG,-,FALSE,FALSE
warwickshire,2016-08-11,0,RL2,AG,-,FALSE,FALSE
west-midlands,2016-08-17,maybe,RL1,-,mflow 50,FALSE,TRUE
west-sussex,2016-08-11,0,RL2,AG,-,FALSE,FALSE
west-yorkshire,2016-08-16,0,RL3,2016-08-16,-,TRUE,TRUE
wiltshire,2016-08-14,0,RL2,AG,-,FALSE,FALSE
